File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
30fe4bdc-ba57-4c50-bc36-7a54dce03a7b	0b0f8aed-ff35-456e-8c2e-b9b0c02fc3a7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASGCL	TARGET-52-PASGCL-01A	Primary Tumor
4282e4da-90ba-461f-8e62-61f96bf6f64c	c3b26e76-0c59-4767-a4b0-403d3d3f1277.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASILR	TARGET-52-PASILR-01A	Primary Tumor
6840561f-ae7d-40f9-bbc8-518e6d1e92a4	c8b5084d-e903-455a-a886-2cb53e0cad8c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAKYLT	TARGET-50-PAKYLT-01A	Primary Tumor
5b76076a-5aad-4674-a6ef-2ff1f010e732	d49277c9-62ec-4c94-83e4-094985f98a88.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAJMKN	TARGET-50-PAJMKN-01A	Primary Tumor
7e33e60b-a4e6-47e3-9046-5912b5252a0d	c82b9e39-ad2e-4b2f-be9a-d88468a22b7b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAJLNJ	TARGET-50-PAJLNJ-01A	Primary Tumor
90582867-dab9-4157-81bc-cd8aaa9255a6	ba681b5d-1592-4eb6-88ae-5ab5fb1e7479.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAKKSE	TARGET-50-PAKKSE-01A	Primary Tumor
ebf44856-42a7-48c3-98d6-1711122c14bb	6938b53c-259a-40fe-88f0-e01e559d03f3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAKVET	TARGET-50-PAKVET-01A	Primary Tumor
ddc7b13e-ed14-4e1b-a0ff-e881c8bb3da0	735aca52-abdf-4800-82e4-775091609bb7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAKSDG	TARGET-50-PAKSDG-01A	Primary Tumor
8692762e-4e54-4c9e-be01-756527812e88	0512c80c-9528-444e-8ecc-3ea420a57cf0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAJMEN	TARGET-50-PAJMEN-01A	Primary Tumor
e75c01fa-37bd-47b3-a885-828f95637069	081e7dc5-c950-4d0e-9753-bd1d59b12ae0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PALDTE	TARGET-50-PALDTE-01A	Primary Tumor
0d40d7be-3055-4135-8212-c36177a8cbd5	985bafb5-b404-4d0f-9e86-8c457e6879ee.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAKYFC	TARGET-50-PAKYFC-01A	Primary Tumor
e1d4e8a7-2f71-472a-8faa-17ef1f92f18d	c90bc9bd-7aa6-4b21-a908-e9fe80d87c7d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAKWPM	TARGET-50-PAKWPM-01A	Primary Tumor
4de1cdf6-d0bc-4750-b29f-1c9b43181970	e184bd56-7ac9-49cd-b9af-c76f53980c99.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAJNVX	TARGET-50-PAJNVX-01A	Primary Tumor
33031d3f-f592-4ccf-84c2-ed928c8a90c4	e4065b0d-7ed7-4e41-95f2-d3f4ee907ab5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-CAAAAB	TARGET-50-CAAAAB-01A	Primary Tumor
8056adf1-3105-4c71-85fd-cccfe97ebc7e	5aadfe39-9600-465b-8354-fd3a5db032df.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAJNSL	TARGET-50-PAJNSL-01A	Primary Tumor
9fce9848-0c69-4147-95c6-17e27c71ad31	43cc1de6-5fb9-4aaf-b0d1-8c24ea9248b1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PALKRS	TARGET-50-PALKRS-01A	Primary Tumor
f691aeac-a016-447c-b36a-367b4e22d631	1e71fa4b-bbf9-48d8-b703-4e6907d15850.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAKNRX	TARGET-50-PAKNRX-01A	Primary Tumor
7d625a10-9549-4eeb-b0ac-0d3e576f847d	9ee0e840-ccb7-4821-9b59-9150f1d5b323.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PALLFB	TARGET-50-PALLFB-01A	Primary Tumor
7dd105d7-9cd8-407b-99e1-c102ce27b3e7	30b7472d-c2f7-4071-8e54-4571aa12a0bf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-CAAAAQ	TARGET-50-CAAAAQ-11A	Solid Tissue Normal
d6521dbd-7598-406e-b865-f653041344f1	b5fde32a-17b3-42e4-bbe5-ef48e0879279.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-CAAAAQ	TARGET-50-CAAAAQ-01A	Primary Tumor
076d5986-df33-499d-af50-cc4082c655c9	a33b3709-4159-4e26-9f5f-b8ed5fc05d3b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAJPDC	TARGET-50-PAJPDC-02A	Recurrent Tumor
c55f537b-93f7-4d57-8cdc-2bba6dfcdc2d	b7ae39fb-2de8-406a-98d1-1d44ba3c12b0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PALFME	TARGET-50-PALFME-02A	Recurrent Tumor
4a7f886c-66cb-4297-9711-0477ded8e7bf	62672d99-9ac3-4e8b-9051-fadcdd93296a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAJNUS	TARGET-50-PAJNUS-01A	Primary Tumor
3bfa3da6-e671-46e2-9e71-d491a3516414	0c4ce01f-286d-4b7e-ab67-53321a3ee17a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAKNTW	TARGET-50-PAKNTW-01A	Primary Tumor
5af40aa8-5713-4659-bb00-7442b0e21ef7	e0f44aa5-6938-435f-ab08-b8b9e30e06ff.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASZYE	TARGET-52-PASZYE-01A	Primary Tumor
2fec0342-019f-4873-9734-31695ffb185c	2727a1d3-f7a0-40e1-b151-16d097fa4bbc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PATDVL	TARGET-52-PATDVL-01A	Primary Tumor
33046a34-479b-438a-ae22-0502caad06e2	691fa711-4243-4511-bb59-5d9cbb098300.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASWZZ	TARGET-52-PASWZZ-01A	Primary Tumor
f334aca2-be9a-469d-86ae-c632ed1b6090	5a9380cc-6ffc-41c9-a84f-a8cb7cfb08ef.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASXNA	TARGET-52-PASXNA-11A	Solid Tissue Normal
bcb7dc5d-a0d9-4ea4-a885-de43be534ba8	bf0c8d01-6d51-4307-b6dc-a9478e106a9f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASXNA	TARGET-52-PASXNA-01A	Primary Tumor
3dac27d5-2b45-4b2f-b62b-749e8e1da30b	62d5a99f-7922-4241-874a-2f5f9bd98e3c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASYNF	TARGET-52-PASYNF-01A	Primary Tumor
40d5bdc4-85ba-46e5-88cf-a8434f61d02f	7d78d160-a2e3-4994-8fd9-c39c1a36fb9e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PATENH	TARGET-52-PATENH-01A	Primary Tumor
4ab1f5e7-fb37-4915-bfa0-2f6068d072f7	9706192b-09e1-428b-8a5f-f2393010bbc2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PATFXW	TARGET-52-PATFXW-01A	Primary Tumor
73d19446-b48e-4a46-bade-f37447fba28c	22f5ebcb-1e4c-4719-bb30-4ae4da9564e3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAJMRB	TARGET-52-PAJMRB-01A	Primary Tumor
64df9b95-7e21-4c43-9fdb-03dc72142da3	ffda4a49-db8d-41e2-95d9-4a4a3260d9cd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAJLWM	TARGET-52-PAJLWM-01A	Primary Tumor
947822ab-bf5e-4e35-b247-ff5ede2d67f7	53b53aec-f9a5-4ef5-a95b-d1e4d858ffa6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASDLA	TARGET-52-PASDLA-11A	Solid Tissue Normal
9f001ff1-9d47-450f-b288-d20e99030dd1	1cbef9a4-0074-4bac-bfc6-86642ec02113.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PATXEE	TARGET-52-PATXEE-01A	Primary Tumor
3e677b10-b7ea-4d51-bd75-1f19f79c208a	b8c90566-25ec-4223-a2ad-dff69c760d47.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PATFZZ	TARGET-52-PATFZZ-01A	Primary Tumor
40bcce46-14ea-48e6-9d54-a2e6593fdfc7	7211caed-aa1a-43da-9349-203cd60f697c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAKHTL	TARGET-52-PAKHTL-01A	Primary Tumor
094dce50-0ff0-43d1-be17-06a5b3df3172	c9c390b9-0670-4b26-a71f-ee4564e45956.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PARGRN	TARGET-52-PARGRN-01A	Primary Tumor
1bf8293e-d799-4451-8e0a-3321ef20b8cf	1a9e3928-6f28-4250-803b-f8a1f75c2514.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAUEKW	TARGET-52-PAUEKW-01A	Primary Tumor
a83dd106-bf29-4257-aa01-3c9ecf954794	ce0dfacb-ae00-41c4-afbb-5a1c854e20f0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAUHAZ	TARGET-52-PAUHAZ-01A	Primary Tumor
7f7cb0db-9d83-4f36-b6f1-8ba459cfef2a	0697588c-ced1-4894-b015-6ef80bf01b79.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAUDPV	TARGET-52-PAUDPV-01A	Primary Tumor
62017b9e-3132-4acb-8cb5-c024b16b56f9	2b26b6cb-3448-44ca-b19f-96c063d2d3aa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAUDPV	TARGET-52-PAUDPV-11A	Solid Tissue Normal
73749277-0455-4226-81d9-3459a77686eb	ba38b84e-9f6a-4b63-b77f-cf46db1a84c7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PARPFY	TARGET-52-PARPFY-01A	Primary Tumor
784a52f0-8663-4bc2-8cfb-da5939bb5f97	3bd3967d-6bc5-4107-9f1a-259364d3134b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAUCGJ	TARGET-52-PAUCGJ-01A	Primary Tumor
bd064faf-48c4-496c-ac9e-67645a6262ee	313a33d4-8a57-49a2-84ca-6cd46ba2dc68.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PARPFY	TARGET-52-PARPFY-11A	Solid Tissue Normal
60fdd20f-2ba0-4f76-8147-b1045be9a94c	013306dd-77fa-48a5-ab57-41dbfdb04a21.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PARUGK	TARGET-52-PARUGK-01A	Primary Tumor
14f233d4-924a-4178-b259-44772c13971a	a6566173-3516-4e20-8f1a-1e319ebd6dba.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PARRCL	TARGET-52-PARRCL-11A	Solid Tissue Normal
469ca604-aefd-4e6d-9ed4-bd630d17fe4f	c0b8330c-4cf2-4164-94c7-642f46e22e97.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PARRCL	TARGET-52-PARRCL-01A	Primary Tumor
b71f6d8d-1063-43d1-ab7d-8d7e93ae03da	0ab0e7ad-f443-47c8-be95-58773bea704a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAVVIT	TARGET-52-PAVVIT-01A	Primary Tumor
08844cb0-d38c-4030-a8d4-5f8bc8922c4d	4a934e36-3f21-47ac-bb69-b4ad08a8e29e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASADZ	TARGET-52-PASADZ-01A	Primary Tumor
6a647a9f-ac01-4993-b02e-518daff5fee9	7a315cdb-8478-4d69-b6d7-1ac9099b41ca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASRHU	TARGET-52-PASRHU-01A	Primary Tumor
7097dc44-48bd-4f8f-95b2-736eaca2c24b	e624b67a-83de-4f36-93e2-894825754138.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAWFBL	TARGET-52-PAWFBL-01A	Primary Tumor
9ee1a35c-0a9d-4618-9abd-1938a941c059	e2a7110e-4fda-422b-81b3-28e409ae338d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PASDLA	TARGET-52-PASDLA-01A	Primary Tumor
4108737e-de3b-4c70-b6da-9dd3a49a54fc	be1fea54-e134-40c4-a652-d85f701c8471.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAJMJK	TARGET-50-PAJMJK-01A	Primary Tumor
564c7a8d-8228-4318-bbf4-b7925b2aa064	3402cf6f-9c5e-4902-9087-41fcf5774a7b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-PAECJB	TARGET-50-PAECJB-01A	Primary Tumor
caa86805-fa4b-4bd7-b586-00675cb5b807	ac7057f8-4243-4a84-a404-c1dce0912c80.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-WT	TARGET-50-CAAAAL	TARGET-50-CAAAAL-01A	Primary Tumor
1015929e-f701-41d6-bf09-1eddaa17ec5c	30941b6d-b9cd-4db0-9b54-6346ceb2ab67.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KL-8346	TCGA-KL-8346-01A	Primary Tumor
57aa56b2-57ca-4311-ab11-c5897383ba18	3d942a40-57d8-4f85-9236-c075d5b0c211.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8433	TCGA-KN-8433-11A	Solid Tissue Normal
8f242e4b-a59b-4426-9200-40525c8d7af0	106855ab-4779-4781-83e2-61e9714c5e62.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8432	TCGA-KN-8432-01A	Primary Tumor
18433c12-7a47-4e83-bb56-9d81832b6d66	53aa6b2a-1ca0-4be9-85c3-95ca26133ff2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8409	TCGA-KO-8409-01A	Primary Tumor
6dd99920-cc92-4ac6-93f3-5ac4950829e2	2127b89a-10e0-47ff-85df-737f9fe1eaf9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8430	TCGA-KN-8430-11A	Solid Tissue Normal
40107e13-44d0-4a5b-92bc-9c4ea4cda7c1	275cc9ed-bc95-4238-a9ea-20f1d35e33e5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KL-8331	TCGA-KL-8331-01A	Primary Tumor
eb67dbf4-c884-4ce2-a109-0ba86f6575b9	d0445634-f68f-4160-88f5-a7511a5bd2a3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KL-8336	TCGA-KL-8336-11A	Solid Tissue Normal
7e20ec0f-1a65-45e2-9ad2-8947583e3b69	7be7c16a-79dc-455c-8bd0-1430c94c6601.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8413	TCGA-KO-8413-01A	Primary Tumor
c981ccf3-c9c3-4f03-91fe-aaa55a094c85	4862e64e-9e8d-4157-813a-ae3d40a702b4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8403	TCGA-KO-8403-11A	Solid Tissue Normal
524d7b0e-1146-4edf-b150-ce9adaddf30f	1ea47b9c-b69c-4c04-a179-a6e40ea8e63f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KL-8345	TCGA-KL-8345-01A	Primary Tumor
c3e2fe51-9ca2-4a59-96e0-a48012b73983	e34bfa06-c0e6-45de-9ee0-364d193e922f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8410	TCGA-KO-8410-01A	Primary Tumor
5bd5a5ec-0bdc-4a2d-93a4-90d50829d12f	f8a0ce01-e964-460a-aaf3-d162e19674ac.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KL-8344	TCGA-KL-8344-01A	Primary Tumor
da05d0d8-5477-4b6c-b376-eae087aff93d	1c7763d3-f674-4d39-b361-b0d81e13f77f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KL-8327	TCGA-KL-8327-01A	Primary Tumor
e0617af2-e0b9-4f88-8eb5-f1d4f2dc0bcf	3c5c1ab0-b7b8-480c-b0b5-8acff0ca485c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8426	TCGA-KN-8426-11A	Solid Tissue Normal
b525583a-3a8e-497e-843e-bdb7aa816dba	23a070cc-8d00-4320-ab05-f664764a8e63.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8434	TCGA-KN-8434-11A	Solid Tissue Normal
02aa1cc4-ebb0-415f-b6be-093b1c726887	d33c8be5-34b6-4a09-a5fc-7ad338685223.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8424	TCGA-KN-8424-11A	Solid Tissue Normal
5be62b33-217d-48d9-8ea9-4b65f2b5a51b	2506635b-3cf9-4abc-ad96-66f6e69823b9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8424	TCGA-KN-8424-01A	Primary Tumor
998960d3-650f-4754-904b-9f18d285a8f5	1275ff9b-fd1f-4a73-8b18-3aee51969ac5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8427	TCGA-KN-8427-01A	Primary Tumor
c2c7725b-427c-4753-99e6-75aa61aaa810	3bd49b91-6fa9-414f-9467-c315f1a56cce.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8427	TCGA-KN-8427-11A	Solid Tissue Normal
7f4aba9a-e5df-401c-bbca-6a244046ec34	d288b78a-a507-4ea1-8006-214decfc0bd7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KM-8476	TCGA-KM-8476-01A	Primary Tumor
9a227c64-c5a4-4e0e-a058-e351e343e4f1	17c0d424-d6e5-4c8f-965a-d8b686fdbc1e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8406	TCGA-KO-8406-01A	Primary Tumor
8d9102d3-f202-4986-a4c7-04c3bdedb074	41b6050a-2bcb-494b-a316-2562eefdfda2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8403	TCGA-KO-8403-01A	Primary Tumor
5cb7e7bc-824a-4e5b-b2b3-d3a8d149773f	b8e33159-90cb-429d-82c3-c34b3b6ce794.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KL-8334	TCGA-KL-8334-01A	Primary Tumor
f6c08492-1861-44ca-8a86-84a2e693ba6e	09a4617c-5d4a-4f0d-b53c-dcc7e61d8091.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KL-8335	TCGA-KL-8335-01A	Primary Tumor
98a4c747-b721-4e86-90ba-289b6450ea6f	82b08f53-e5d6-41c8-a5dd-5b548ad144b7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8436	TCGA-KN-8436-01A	Primary Tumor
abffbedc-d160-421d-a147-f874344065d6	f6e8ed7d-8dea-4ece-83a0-2e647838e265.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8405	TCGA-KO-8405-01A	Primary Tumor
2c597999-05a3-4620-8f0f-7c4cdc5bbc40	b93ab6c8-17a5-41c0-a6c2-7d489c081c60.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8437	TCGA-KN-8437-01A	Primary Tumor
efc07753-ad6f-4d6a-a123-d4cc44273915	46c728ac-5121-4344-9b75-46f118d25b2c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8437	TCGA-KN-8437-11A	Solid Tissue Normal
7b2fdee8-800d-4988-a918-5827577a7d6a	79cccabb-7284-4d2b-ac85-cfdb96ef749b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8419	TCGA-KN-8419-11A	Solid Tissue Normal
143ca29e-d173-4795-871c-b260a3eef359	d7c59239-dc36-4c64-9b73-511db5bf7ea2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8419	TCGA-KN-8419-01A	Primary Tumor
5e6aeb4b-f682-4a98-8bfe-4e9528376cf6	1131e9a5-2f41-4be4-bd58-f9724cf58f06.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-5P-A9K6	TCGA-5P-A9K6-01A	Primary Tumor
20c01b92-34ba-4bb8-99eb-078c52faba5e	523aa873-4175-497a-8bcd-7e28eaef735f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-P4-A5E7	TCGA-P4-A5E7-01A	Primary Tumor
fe6f599e-0ee3-4682-9fef-e4f130d26d13	6175fbee-6e92-4087-a823-d87a51394583.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-BQ-5891	TCGA-BQ-5891-11A	Solid Tissue Normal
bcd830e8-f1f7-4f59-84c2-74e58a007a13	221f8c64-026b-4819-831b-10f965b2e351.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-BQ-5891	TCGA-BQ-5891-01A	Primary Tumor
4731d97e-e89b-4cb2-93f6-708cff12bed0	944e1877-835c-458f-8dc8-9ff4ed15ba90.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-HE-A5NI	TCGA-HE-A5NI-01A	Primary Tumor
0201e7b9-1b2f-403a-a61a-9327ba804a3b	40f3e25d-4517-4f3b-8411-3ea5a5ec78b9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-KV-A6GE	TCGA-KV-A6GE-01A	Primary Tumor
771d5675-55e5-4b48-b439-958c70d2d879	3a9cfc0b-7060-4fe6-9529-5a108ea6b490.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-2Z-A9J7	TCGA-2Z-A9J7-01A	Primary Tumor
72772719-2d52-49eb-b1e3-13102ca29ce3	ad5019a7-4688-41e4-bbed-33577294c4c4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-2Z-A9J5	TCGA-2Z-A9J5-01A	Primary Tumor
86550de3-497f-4945-b882-fb13ca3cefdd	bbf03492-9dbc-4a15-a15e-11c48a1e14e0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-PJ-A8JU	TCGA-PJ-A8JU-01A	Primary Tumor
4b8da6e1-e6db-430d-b8d6-8f605844a3ed	a840c441-e0df-4075-990b-fb7312275b09.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-B9-4114	TCGA-B9-4114-01A	Primary Tumor
e6a7ace9-a31c-46b7-a36b-8c78436f9a5e	91afb039-ea73-453f-a472-0d6023f433cf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-B9-7268	TCGA-B9-7268-01A	Primary Tumor
